Nam,Thang,Vung_Trong,Loai_Che,San_Luong_Tan,Gia_Ban_VND_Kg,Luong_Mua_mm,Nhiet_Do_C,Dien_Tich_Ha,Doanh_Thu_Trieu_VND
2024,4,Phu Luong,Che Bup,127.29,206641,151,23.0,1148,26303.33
2024,5,Tan Cuong,Che Dinh,7.39,5147601,266,29.6,443,38040.77
2024,5,Tan Cuong,Che Non Tom,23.68,1921861,266,29.6,443,45509.67
2024,5,Tan Cuong,Che Moc Cau,46.58,573234,266,29.6,443,26701.24
2024,5,Tan Cuong,Che Bup,76.47,304306,266,29.6,443,23270.28
2024,5,Dai Tu,Che Dinh,29.4,3533395,265,29.2,1661,103881.81
2024,5,Dai Tu,Che Non Tom,81.07,1381989,265,29.2,1661,112037.85
2024,5,Dai Tu,Che Moc Cau,188.73,398012,265,29.2,1661,75116.8
2024,5,Dai Tu,Che Bup,270.98,206350,265,29.2,1661,55916.72
2024,5,Dong Hy,Che Dinh,15.9,3385874,278,29.8,940,53835.4
2024,5,Dong Hy,Che Non Tom,46.12,1397791,278,29.8,940,64466.12
2024,5,Dong Hy,Che Moc Cau,96.77,419033,278,29.8,940,40549.82
2024,5,Dong Hy,Che Bup,152.26,207430,278,29.8,940,31583.29
2024,5,Phu Luong,Che Dinh,19.81,3593705,264,30.1,1160,71191.3
2024,5,Phu Luong,Che Non Tom,66.53,1432153,264,30.1,1160,95281.14
2024,5,Phu Luong,Che Moc Cau,134.29,408555,264,30.1,1160,54864.85
2024,5,Phu Luong,Che Bup,205.07,204607,264,30.1,1160,41958.76
2024,6,Tan Cuong,Che Dinh,7.96,4834414,281,32.3,448,38481.94
2024,6,Tan Cuong,Che Non Tom,25.84,1890897,281,32.3,448,48860.78
2024,6,Tan Cuong,Che Moc Cau,52.27,575972,281,32.3,448,30106.06
2024,6,Tan Cuong,Che Bup,74.57,302098,281,32.3,448,22527.45
2024,6,Dai Tu,Che Dinh,32.23,3522519,280,31.8,1661,113530.79
2024,6,Dai Tu,Che Non Tom,96.55,1360166,280,31.8,1661,131324.03
2024,6,Dai Tu,Che Moc Cau,196.91,410657,280,31.8,1661,80862.47
2024,6,Dai Tu,Che Bup,244.75,202587,280,31.8,1661,49583.17
2024,6,Dong Hy,Che Dinh,17.98,3400300,283,32.3,942,61137.39
2024,6,Dong Hy,Che Non Tom,46.14,1417214,283,32.3,942,65390.25
2024,6,Dong Hy,Che Moc Cau,99.45,411428,283,32.3,942,40916.51
2024,6,Dong Hy,Che Bup,167.61,222398,283,32.3,942,37276.13
2024,6,Phu Luong,Che Dinh,20.24,3508894,279,32.4,1158,71020.01
2024,6,Phu Luong,Che Non Tom,63.15,1462803,279,32.4,1158,92376.01
2024,6,Phu Luong,Che Moc Cau,114.28,409873,279,32.4,1158,46840.29
2024,6,Phu Luong,Che Bup,171.94,212711,279,32.4,1158,36573.53
2024,7,Tan Cuong,Che Dinh,7.57,4768359,298,30.1,447,36096.48
2024,7,Tan Cuong,Che Non Tom,24.69,2036843,298,30.1,447,50289.65
2024,7,Tan Cuong,Che Moc Cau,49.67,579952,298,30.1,447,28806.22
2024,7,Tan Cuong,Che Bup,65.78,311290,298,30.1,447,20476.66
2024,7,Dai Tu,Che Dinh,32.75,3576066,293,30.0,1660,117116.16
2024,7,Dai Tu,Che Non Tom,91.12,1451127,293,30.0,1660,132226.69
2024,7,Dai Tu,Che Moc Cau,190.46,419462,293,30.0,1660,79890.73
2024,7,Dai Tu,Che Bup,248.92,208964,293,30.0,1660,52015.32
2024,7,Dong Hy,Che Dinh,16.26,3515955,307,29.9,927,57169.43
2024,7,Dong Hy,Che Non Tom,49.45,1431992,307,29.9,927,70812.0
2024,7,Dong Hy,Che Moc Cau,108.99,402290,307,29.9,927,43845.59
2024,7,Dong Hy,Che Bup,138.81,205974,307,29.9,927,28591.25
2024,7,Phu Luong,Che Dinh,19.87,3651845,306,30.3,1153,72562.16
2024,7,Phu Luong,Che Non Tom,66.76,1465066,306,30.3,1153,97807.81
2024,7,Phu Luong,Che Moc Cau,134.96,402767,306,30.3,1153,54357.43
2024,7,Phu Luong,Che Bup,196.31,211561,306,30.3,1153,41531.54
2024,8,Tan Cuong,Che Dinh,7.43,4866821,223,31.7,453,36160.48
2024,8,Tan Cuong,Che Non Tom,25.7,1936672,223,31.7,453,49772.47
2024,8,Tan Cuong,Che Moc Cau,49.31,591379,223,31.7,453,29160.9
2024,8,Tan Cuong,Che Bup,67.63,302870,223,31.7,453,20483.1
2024,8,Dai Tu,Che Dinh,29.9,3660608,234,31.7,1659,109452.18
2024,8,Dai Tu,Che Non Tom,93.76,1421980,234,31.7,1659,133324.84
2024,8,Dai Tu,Che Moc Cau,182.41,413345,234,31.7,1659,75398.26
2024,8,Dai Tu,Che Bup,257.88,213781,234,31.7,1659,55129.84
2024,8,Dong Hy,Che Dinh,17.54,3419665,228,32.1,926,59980.92
2024,8,Dong Hy,Che Non Tom,49.62,1346521,228,32.1,926,66814.37
2024,8,Dong Hy,Che Moc Cau,94.94,422352,228,32.1,926,40098.1
2024,8,Dong Hy,Che Bup,164.77,203886,228,32.1,926,33594.3
2024,8,Phu Luong,Che Dinh,20.91,3622507,218,31.7,1149,75746.62
2024,8,Phu Luong,Che Non Tom,63.49,1371824,218,31.7,1149,87097.11
2024,8,Phu Luong,Che Moc Cau,120.5,424720,218,31.7,1149,51178.76
2024,8,Phu Luong,Che Bup,188.16,201891,218,31.7,1149,37987.81
2024,9,Tan Cuong,Che Dinh,5.68,5084200,121,24.9,451,28878.26
2024,9,Tan Cuong,Che Non Tom,16.82,2033201,121,24.9,451,34198.44
2024,9,Tan Cuong,Che Moc Cau,34.69,576483,121,24.9,451,19998.2
2024,9,Tan Cuong,Che Bup,48.73,286200,121,24.9,451,13946.53
2024,9,Dai Tu,Che Dinh,21.38,3572937,108,25.6,1654,76389.39
2024,9,Dai Tu,Che Non Tom,58.25,1403627,108,25.6,1654,81761.27
2024,9,Dai Tu,Che Moc Cau,123.75,392482,108,25.6,1654,48569.65
2024,9,Dai Tu,Che Bup,182.9,209330,108,25.6,1654,38286.46
2024,9,Dong Hy,Che Dinh,11.53,3533264,117,25.0,944,40738.53
2024,9,Dong Hy,Che Non Tom,34.95,1354383,117,25.0,944,47335.69
2024,9,Dong Hy,Che Moc Cau,69.06,415539,117,25.0,944,28697.12
2024,9,Dong Hy,Che Bup,103.19,214598,117,25.0,944,22144.37
2024,9,Phu Luong,Che Dinh,12.39,3477026,122,25.5,1141,43080.35
2024,9,Phu Luong,Che Non Tom,42.2,1366298,122,25.5,1141,57657.78
2024,9,Phu Luong,Che Moc Cau,85.36,423156,122,25.5,1141,36120.6
2024,9,Phu Luong,Che Bup,135.11,206237,122,25.5,1141,27864.68
2024,10,Tan Cuong,Che Dinh,5.27,4923299,127,23.7,455,25945.79
2024,10,Tan Cuong,Che Non Tom,15.03,1927014,127,23.7,455,28963.02
2024,10,Tan Cuong,Che Moc Cau,33.4,591826,127,23.7,455,19766.99
2024,10,Tan Cuong,Che Bup,54.04,310239,127,23.7,455,16765.32
2024,10,Dai Tu,Che Dinh,20.36,3641120,115,24.0,1652,74133.2
2024,10,Dai Tu,Che Non Tom,54.93,1403242,115,24.0,1652,77080.08
2024,10,Dai Tu,Che Moc Cau,127.03,408202,115,24.0,1652,51853.9
2024,10,Dai Tu,Che Bup,180.98,214264,115,24.0,1652,38777.5
2024,10,Dong Hy,Che Dinh,10.95,3372273,134,24.0,944,36926.39
2024,10,Dong Hy,Che Non Tom,30.75,1462968,134,24.0,944,44986.27
2024,10,Dong Hy,Che Moc Cau,64.88,413746,134,24.0,944,26843.84
2024,10,Dong Hy,Che Bup,97.85,221760,134,24.0,944,21699.22
2024,10,Phu Luong,Che Dinh,14.82,3661044,117,24.0,1149,54256.67
2024,10,Phu Luong,Che Non Tom,38.77,1458854,117,24.0,1149,56559.77
2024,10,Phu Luong,Che Moc Cau,82.04,412296,117,24.0,1149,33824.76
2024,10,Phu Luong,Che Bup,115.0,203491,117,24.0,1149,23401.46
2024,11,Tan Cuong,Che Dinh,2.39,4736588,16,19.0,442,11320.45
2024,11,Tan Cuong,Che Non Tom,7.52,1909318,16,19.0,442,14358.07
2024,11,Tan Cuong,Che Moc Cau,15.59,602636,16,19.0,442,9395.1
2024,11,Tan Cuong,Che Bup,23.73,282890,16,19.0,442,6712.98
2024,11,Dai Tu,Che Dinh,9.05,3460604,27,18.2,1663,31318.47
2024,11,Dai Tu,Che Non Tom,28.59,1456657,27,18.2,1663,41645.82
2024,11,Dai Tu,Che Moc Cau,65.55,407680,27,18.2,1663,26723.42
2024,11,Dai Tu,Che Bup,88.52,219723,27,18.2,1663,19449.88
2024,11,Dong Hy,Che Dinh,5.94,3379461,27,18.4,925,20074.0
2024,11,Dong Hy,Che Non Tom,17.05,1424778,27,18.4,925,24292.46
2024,11,Dong Hy,Che Moc Cau,32.27,405367,27,18.4,925,13081.19
2024,11,Dong Hy,Che Bup,52.67,203615,27,18.4,925,10724.4
2024,11,Phu Luong,Che Dinh,6.99,3408307,33,18.9,1154,23824.07
2024,11,Phu Luong,Che Non Tom,22.36,1400912,33,18.9,1154,31324.39
2024,11,Phu Luong,Che Moc Cau,44.27,424882,33,18.9,1154,18809.53
2024,11,Phu Luong,Che Bup,63.87,212282,33,18.9,1154,13558.45
2024,12,Tan Cuong,Che Dinh,2.63,6227911,34,16.5,442,16379.41
2024,12,Tan Cuong,Che Non Tom,8.13,2343079,34,16.5,442,19049.23
2024,12,Tan Cuong,Che Moc Cau,14.68,669642,34,16.5,442,9830.34
2024,12,Tan Cuong,Che Bup,22.56,347945,34,16.5,442,7849.64
2024,12,Dai Tu,Che Dinh,9.12,4400987,30,16.4,1646,40137.0
2024,12,Dai Tu,Che Non Tom,30.95,1625738,30,16.4,1646,50316.59
2024,12,Dai Tu,Che Moc Cau,61.72,497757,30,16.4,1646,30721.56
2024,12,Dai Tu,Che Bup,81.45,253817,30,16.4,1646,20673.39
2024,12,Dong Hy,Che Dinh,6.01,4396669,39,16.1,920,26423.98
2024,12,Dong Hy,Che Non Tom,17.12,1692793,39,16.1,920,28980.62
2024,12,Dong Hy,Che Moc Cau,32.54,503082,39,16.1,920,16370.29
2024,12,Dong Hy,Che Bup,50.13,243723,39,16.1,920,12217.83
2024,12,Phu Luong,Che Dinh,6.83,4057671,35,16.7,1147,27713.89
2024,12,Phu Luong,Che Non Tom,21.83,1648455,35,16.7,1147,35985.77
2024,12,Phu Luong,Che Moc Cau,39.3,478982,35,16.7,1147,18823.99
2024,12,Phu Luong,Che Bup,59.83,261424,35,16.7,1147,15641.0
2025,1,Tan Cuong,Che Dinh,2.88,6086358,45,16.0,447,17528.71
2025,1,Tan Cuong,Che Non Tom,7.97,2621079,45,16.0,447,20890.0
2025,1,Tan Cuong,Che Moc Cau,16.97,694644,45,16.0,447,11788.11
2025,1,Tan Cuong,Che Bup,22.04,373623,45,16.0,447,8234.65
2025,1,Dai Tu,Che Dinh,9.88,4287883,42,15.6,1647,42364.28
2025,1,Dai Tu,Che Non Tom,30.58,1843114,42,15.6,1647,56362.43
2025,1,Dai Tu,Che Moc Cau,57.87,535153,42,15.6,1647,30969.3
2025,1,Dai Tu,Che Bup,97.2,259905,42,15.6,1647,25262.77
2025,1,Dong Hy,Che Dinh,5.9,4498637,38,15.4,929,26541.96
2025,1,Dong Hy,Che Non Tom,17.17,1838795,38,15.4,929,31572.11
2025,1,Dong Hy,Che Moc Cau,32.75,542417,38,15.4,929,17764.16
2025,1,Dong Hy,Che Bup,50.5,258678,38,15.4,929,13063.24
2025,1,Phu Luong,Che Dinh,6.7,4623444,36,15.9,1159,30977.07
2025,1,Phu Luong,Che Non Tom,22.56,1745764,36,15.9,1159,39384.44
2025,1,Phu Luong,Che Moc Cau,45.76,502088,36,15.9,1159,22975.55
2025,1,Phu Luong,Che Bup,58.86,259382,36,15.9,1159,15267.22
2025,2,Tan Cuong,Che Dinh,2.89,5451607,24,17.9,455,15755.14
2025,2,Tan Cuong,Che Non Tom,8.77,2003547,24,17.9,455,17571.11
2025,2,Tan Cuong,Che Moc Cau,17.17,596642,24,17.9,455,10244.34
2025,2,Tan Cuong,Che Bup,26.97,312022,24,17.9,455,8415.23
2025,2,Dai Tu,Che Dinh,10.95,3898479,26,17.9,1660,42688.35
2025,2,Dai Tu,Che Non Tom,30.81,1432918,26,17.9,1660,44148.2
2025,2,Dai Tu,Che Moc Cau,61.99,416337,26,17.9,1660,25808.73
2025,2,Dai Tu,Che Bup,81.2,230408,26,17.9,1660,18709.13
2025,2,Dong Hy,Che Dinh,5.94,3838691,16,17.8,924,22801.82
2025,2,Dong Hy,Che Non Tom,16.77,1519284,16,17.8,924,25478.39
2025,2,Dong Hy,Che Moc Cau,32.03,432748,16,17.8,924,13860.92
2025,2,Dong Hy,Che Bup,53.11,222290,16,17.8,924,11805.82
2025,2,Phu Luong,Che Dinh,7.49,3729461,15,18.4,1160,27933.66
2025,2,Phu Luong,Che Non Tom,19.81,1430405,15,18.4,1160,28336.32
2025,2,Phu Luong,Che Moc Cau,38.31,443507,15,18.4,1160,16990.75
2025,2,Phu Luong,Che Bup,61.64,232247,15,18.4,1160,14315.71
2025,3,Tan Cuong,Che Dinh,5.66,5367466,145,23.9,450,30379.86
2025,3,Tan Cuong,Che Non Tom,17.31,2031948,145,23.9,450,35173.02
2025,3,Tan Cuong,Che Moc Cau,29.36,622139,145,23.9,450,18266.0
2025,3,Tan Cuong,Che Bup,44.77,306696,145,23.9,450,13730.78
2025,3,Dai Tu,Che Dinh,21.38,3618510,144,23.5,1663,77363.74
2025,3,Dai Tu,Che Non Tom,63.9,1455156,144,23.5,1663,92984.47
2025,3,Dai Tu,Che Moc Cau,123.16,442426,144,23.5,1663,54489.19
2025,3,Dai Tu,Che Bup,180.06,218854,144,23.5,1663,39406.85
2025,3,Dong Hy,Che Dinh,11.07,3816440,132,24.1,940,42247.99
2025,3,Dong Hy,Che Non Tom,36.57,1448235,132,24.1,940,52961.95
2025,3,Dong Hy,Che Moc Cau,71.84,414864,132,24.1,940,29803.83
2025,3,Dong Hy,Che Bup,109.62,226565,132,24.1,940,24836.06
2025,3,Phu Luong,Che Dinh,13.63,3855617,131,23.7,1145,52552.06
2025,3,Phu Luong,Che Non Tom,41.6,1470203,131,23.7,1145,61160.44
2025,3,Phu Luong,Che Moc Cau,90.3,417105,131,23.7,1145,37664.58
2025,3,Phu Luong,Che Bup,121.74,212977,131,23.7,1145,25927.82
2025,4,Tan Cuong,Che Dinh,5.84,5377801,118,22.3,445,31406.36
2025,4,Tan Cuong,Che Non Tom,16.66,2153916,118,22.3,445,35884.24
2025,4,Tan Cuong,Che Moc Cau,35.13,614972,118,22.3,445,21603.97
2025,4,Tan Cuong,Che Bup,48.63,316487,118,22.3,445,15390.76
2025,4,Dai Tu,Che Dinh,18.42,3795771,121,22.5,1664,69918.1
2025,4,Dai Tu,Che Non Tom,60.39,1427964,121,22.5,1664,86234.75
2025,4,Dai Tu,Che Moc Cau,113.62,412838,121,22.5,1664,46906.65
2025,4,Dai Tu,Che Bup,178.59,218764,121,22.5,1664,39069.06
2025,4,Dong Hy,Che Dinh,11.67,3756756,105,21.8,930,43841.34
2025,4,Dong Hy,Che Non Tom,30.56,1544133,105,21.8,930,47188.7
2025,4,Dong Hy,Che Moc Cau,72.01,426639,105,21.8,930,30722.27
2025,4,Dong Hy,Che Bup,97.23,234115,105,21.8,930,22763.0
2025,4,Phu Luong,Che Dinh,14.77,3546897,118,21.8,1162,52387.67
2025,4,Phu Luong,Che Non Tom,42.52,1561721,118,21.8,1162,66404.38
2025,4,Phu Luong,Che Moc Cau,89.62,434930,118,21.8,1162,38978.43
2025,4,Phu Luong,Che Bup,114.54,230596,118,21.8,1162,26412.47
2025,5,Tan Cuong,Che Dinh,8.56,5379492,284,31.4,460,46048.45
2025,5,Tan Cuong,Che Non Tom,26.72,2098151,284,31.4,460,56062.59
2025,5,Tan Cuong,Che Moc Cau,49.85,603372,284,31.4,460,30078.09
2025,5,Tan Cuong,Che Bup,71.79,310436,284,31.4,460,22286.2
2025,5,Dai Tu,Che Dinh,32.11,3698937,290,31.1,1654,118772.87
2025,5,Dai Tu,Che Non Tom,91.23,1507538,290,31.1,1654,137532.69
2025,5,Dai Tu,Che Moc Cau,181.91,442794,290,31.1,1654,80548.66
2025,5,Dai Tu,Che Bup,253.88,223475,290,31.1,1654,56735.83
2025,5,Dong Hy,Che Dinh,17.12,3887597,287,31.0,923,66555.66
2025,5,Dong Hy,Che Non Tom,50.85,1524246,287,31.0,923,77507.91
2025,5,Dong Hy,Che Moc Cau,99.81,439820,287,31.0,923,43898.43
2025,5,Dong Hy,Che Bup,136.69,217718,287,31.0,923,29759.87
2025,5,Phu Luong,Che Dinh,22.5,3622854,287,31.1,1156,81514.22
2025,5,Phu Luong,Che Non Tom,62.04,1480629,287,31.1,1156,91858.22
2025,5,Phu Luong,Che Moc Cau,124.17,439317,287,31.1,1156,54549.99
2025,5,Phu Luong,Che Bup,186.14,222027,287,31.1,1156,41328.11
2025,6,Tan Cuong,Che Dinh,7.4,5381591,298,30.2,452,39823.77
2025,6,Tan Cuong,Che Non Tom,26.09,2038392,298,30.2,452,53181.65
2025,6,Tan Cuong,Che Moc Cau,48.45,603865,298,30.2,452,29257.26
2025,6,Tan Cuong,Che Bup,69.1,309255,298,30.2,452,21369.52
2025,6,Dai Tu,Che Dinh,27.43,3763548,301,29.7,1661,103234.12
2025,6,Dai Tu,Che Non Tom,82.77,1464969,301,29.7,1661,121255.48
2025,6,Dai Tu,Che Moc Cau,179.65,450241,301,29.7,1661,80885.8
2025,6,Dai Tu,Che Bup,268.73,227714,301,29.7,1661,61193.58
2025,6,Dong Hy,Che Dinh,16.12,3680782,303,29.4,938,59334.21
2025,6,Dong Hy,Che Non Tom,49.86,1474759,303,29.4,938,73531.48
2025,6,Dong Hy,Che Moc Cau,109.56,443289,303,29.4,938,48566.74
2025,6,Dong Hy,Che Bup,155.24,218945,303,29.4,938,33989.02
2025,6,Phu Luong,Che Dinh,21.65,3854991,299,30.3,1152,83460.56
2025,6,Phu Luong,Che Non Tom,56.01,1520374,299,30.3,1152,85156.15
2025,6,Phu Luong,Che Moc Cau,132.62,414060,299,30.3,1152,54912.64
2025,6,Phu Luong,Che Bup,200.49,217769,299,30.3,1152,43660.51
2025,7,Tan Cuong,Che Dinh,8.13,5233823,294,30.1,443,42550.98
2025,7,Tan Cuong,Che Non Tom,25.84,2063251,294,30.1,443,53314.41
2025,7,Tan Cuong,Che Moc Cau,46.13,622780,294,30.1,443,28728.84
2025,7,Tan Cuong,Che Bup,70.51,317045,294,30.1,443,22354.84
2025,7,Dai Tu,Che Dinh,30.27,3720801,278,30.9,1649,112628.65
2025,7,Dai Tu,Che Non Tom,82.61,1430821,278,30.9,1649,118200.12
2025,7,Dai Tu,Che Moc Cau,165.78,419758,278,30.9,1649,69587.48
2025,7,Dai Tu,Che Bup,274.5,228578,278,30.9,1649,62744.66
2025,7,Dong Hy,Che Dinh,15.46,3538354,279,30.5,925,54702.95
2025,7,Dong Hy,Che Non Tom,49.17,1457502,279,30.5,925,71665.37
2025,7,Dong Hy,Che Moc Cau,99.62,437350,279,30.5,925,43568.81
2025,7,Dong Hy,Che Bup,136.18,214785,279,30.5,925,29249.42
2025,7,Phu Luong,Che Dinh,21.61,3693934,282,30.8,1156,79825.91
2025,7,Phu Luong,Che Non Tom,64.58,1454576,282,30.8,1156,93936.52
2025,7,Phu Luong,Che Moc Cau,120.01,446541,282,30.8,1156,53589.39
2025,7,Phu Luong,Che Bup,185.27,229859,282,30.8,1156,42585.98
2025,8,Tan Cuong,Che Dinh,7.47,5410930,290,31.1,451,40419.65
2025,8,Tan Cuong,Che Non Tom,21.98,2056129,290,31.1,451,45193.72
2025,8,Tan Cuong,Che Moc Cau,44.1,601097,290,31.1,451,26508.38
2025,8,Tan Cuong,Che Bup,73.44,312845,290,31.1,451,22975.34
2025,8,Dai Tu,Che Dinh,31.9,3662666,282,30.4,1644,116839.05
2025,8,Dai Tu,Che Non Tom,82.64,1417386,282,30.4,1644,117132.78
2025,8,Dai Tu,Che Moc Cau,182.73,439941,282,30.4,1644,80390.42
2025,8,Dai Tu,Che Bup,257.84,213640,282,30.4,1644,55084.94
2025,8,Dong Hy,Che Dinh,17.9,3731563,292,30.4,930,66794.98
2025,8,Dong Hy,Che Non Tom,53.65,1499936,292,30.4,930,80471.57
2025,8,Dong Hy,Che Moc Cau,101.64,416868,292,30.4,930,42370.46
2025,8,Dong Hy,Che Bup,140.64,233735,292,30.4,930,32872.49
2025,8,Phu Luong,Che Dinh,20.45,3548506,278,31.3,1163,72566.95
2025,8,Phu Luong,Che Non Tom,56.91,1471332,278,31.3,1163,83733.5
2025,8,Phu Luong,Che Moc Cau,117.06,413313,278,31.3,1163,48382.42
2025,8,Phu Luong,Che Bup,198.06,222274,278,31.3,1163,44023.59
2025,9,Tan Cuong,Che Dinh,5.3,5178901,118,22.4,444,27448.18
2025,9,Tan Cuong,Che Non Tom,17.57,2092653,118,22.4,444,36767.91
2025,9,Tan Cuong,Che Moc Cau,29.34,614093,118,22.4,444,18017.49
2025,9,Tan Cuong,Che Bup,44.61,297822,118,22.4,444,13285.84
2025,9,Dai Tu,Che Dinh,19.77,3731999,112,23.0,1655,73781.62
2025,9,Dai Tu,Che Non Tom,55.63,1450339,112,23.0,1655,80682.36
2025,9,Dai Tu,Che Moc Cau,127.23,427758,112,23.0,1655,54423.65
2025,9,Dai Tu,Che Bup,190.42,227865,112,23.0,1655,43390.05
2025,9,Dong Hy,Che Dinh,10.64,3843016,122,22.7,936,40889.69
2025,9,Dong Hy,Che Non Tom,34.0,1438188,122,22.7,936,48898.39
2025,9,Dong Hy,Che Moc Cau,68.51,455687,122,22.7,936,31219.12
2025,9,Dong Hy,Che Bup,94.02,230270,122,22.7,936,21649.99
2025,9,Phu Luong,Che Dinh,14.36,3645782,127,22.8,1143,52353.43
2025,9,Phu Luong,Che Non Tom,39.71,1531527,127,22.8,1143,60816.94
2025,9,Phu Luong,Che Moc Cau,81.66,444017,127,22.8,1143,36258.43
2025,9,Phu Luong,Che Bup,114.75,231069,127,22.8,1143,26515.17
2025,10,Tan Cuong,Che Dinh,5.53,5400679,117,24.4,458,29865.75
2025,10,Tan Cuong,Che Non Tom,15.27,2143719,117,24.4,458,32734.59
2025,10,Tan Cuong,Che Moc Cau,30.5,625476,117,24.4,458,19077.02
2025,10,Tan Cuong,Che Bup,47.25,324263,117,24.4,458,15321.43
2025,10,Dai Tu,Che Dinh,19.66,3898927,121,23.8,1651,76652.9
2025,10,Dai Tu,Che Non Tom,59.24,1542095,121,23.8,1651,91353.71
2025,10,Dai Tu,Che Moc Cau,120.98,428589,121,23.8,1651,51850.7
2025,10,Dai Tu,Che Bup,170.67,216575,121,23.8,1651,36962.86
2025,10,Dong Hy,Che Dinh,12.26,3668763,130,24.3,943,44979.03
2025,10,Dong Hy,Che Non Tom,35.48,1546694,130,24.3,943,54876.7
2025,10,Dong Hy,Che Moc Cau,67.3,431545,130,24.3,943,29042.98
2025,10,Dong Hy,Che Bup,103.92,225240,130,24.3,943,23406.94
2025,10,Phu Luong,Che Dinh,15.12,3556123,128,24.2,1146,53768.58
2025,10,Phu Luong,Che Non Tom,37.16,1508861,128,24.2,1146,56069.27
2025,10,Phu Luong,Che Moc Cau,79.19,422732,128,24.2,1146,33476.15
2025,10,Phu Luong,Che Bup,119.11,217754,128,24.2,1146,25936.68
2025,11,Tan Cuong,Che Dinh,2.95,4963510,29,17.6,453,14642.35
2025,11,Tan Cuong,Che Non Tom,8.76,2088871,29,17.6,453,18298.51
2025,11,Tan Cuong,Che Moc Cau,16.74,616378,29,17.6,453,10318.17
2025,11,Tan Cuong,Che Bup,26.03,307274,29,17.6,453,7998.34
2025,11,Dai Tu,Che Dinh,9.26,3904009,28,17.8,1642,36151.12
2025,11,Dai Tu,Che Non Tom,27.13,1413944,28,17.8,1642,38360.3
2025,11,Dai Tu,Che Moc Cau,53.72,427133,28,17.8,1642,22945.58
2025,11,Dai Tu,Che Bup,91.02,213580,28,17.8,1642,19440.05
2025,11,Dong Hy,Che Dinh,5.95,3835016,21,17.7,932,22818.35
2025,11,Dong Hy,Che Non Tom,18.07,1517765,21,17.7,932,27426.01
2025,11,Dong Hy,Che Moc Cau,30.9,429620,21,17.7,932,13275.26
2025,11,Dong Hy,Che Bup,52.57,218297,21,17.7,932,11475.87
2025,11,Phu Luong,Che Dinh,6.93,3769137,19,17.1,1143,26120.12
2025,11,Phu Luong,Che Non Tom,20.89,1517426,19,17.1,1143,31699.03
2025,11,Phu Luong,Che Moc Cau,37.08,416680,19,17.1,1143,15450.49
2025,11,Phu Luong,Che Bup,66.28,227256,19,17.1,1143,15062.53
2025,12,Tan Cuong,Che Dinh,2.5,6380910,41,17.3,449,15952.28
2025,12,Tan Cuong,Che Non Tom,8.35,2427622,41,17.3,449,20270.64
2025,12,Tan Cuong,Che Moc Cau,17.34,721924,41,17.3,449,12518.16
2025,12,Tan Cuong,Che Bup,23.24,361939,41,17.3,449,8411.46
2025,12,Dai Tu,Che Dinh,9.43,4526708,32,17.3,1662,42686.86
2025,12,Dai Tu,Che Non Tom,32.78,1804079,32,17.3,1662,59137.71
2025,12,Dai Tu,Che Moc Cau,58.13,528498,32,17.3,1662,30721.59
2025,12,Dai Tu,Che Bup,82.98,278249,32,17.3,1662,23089.1
2025,12,Dong Hy,Che Dinh,5.79,4272840,35,17.4,942,24739.74
2025,12,Dong Hy,Che Non Tom,17.58,1739519,35,17.4,942,30580.74
2025,12,Dong Hy,Che Moc Cau,35.36,537597,35,17.4,942,19009.43
2025,12,Dong Hy,Che Bup,53.96,269246,35,17.4,942,14528.51
2025,12,Phu Luong,Che Dinh,7.16,4420005,38,17.7,1143,31647.24
2025,12,Phu Luong,Che Non Tom,19.17,1853808,38,17.7,1143,35537.5
2025,12,Phu Luong,Che Moc Cau,43.81,532347,38,17.7,1143,23322.12
2025,12,Phu Luong,Che Bup,58.9,265227,38,17.7,1143,15621.87
